date,Voltage,Current,Charge_Capacity
02/02/2018 02:54:51.148,4.400187969,3.049337387,1.555503249
02/02/2018 02:56:51.148,4.400169849,2.796333313,1.652819872
02/02/2018 02:58:51.148,4.400220394,2.584785461,1.742385268
02/02/2018 03:00:51.148,4.400134563,2.403873444,1.825461984
02/02/2018 03:02:51.149,4.400131702,2.24842453,1.90294373
02/02/2018 03:04:51.147,4.400116444,2.108919144,1.975522161
02/02/2018 03:06:51.148,4.400057316,1.979660034,2.04366231
02/02/2018 03:08:51.147,4.400099277,1.860136032,2.107653618
02/02/2018 03:10:51.148,4.40007925,1.747319221,2.16775322
02/02/2018 03:12:51.148,4.400076389,1.642252922,2.224232197
02/02/2018 03:14:51.148,4.400053501,1.545473099,2.277361155
02/02/2018 03:16:51.148,4.400088787,1.456213951,2.327384949
02/02/2018 03:18:51.148,4.400106907,1.370944023,2.374494076
02/02/2018 03:20:51.147,4.40002203,1.287448883,2.418813229
02/02/2018 03:22:51.148,4.400147915,1.208722115,2.460408211
02/02/2018 03:24:51.148,4.400056362,1.133678436,2.499427795
02/02/2018 03:26:51.147,4.400064945,1.063952446,2.536043406
02/02/2018 03:28:51.148,4.400039196,0.997689247,2.570403337
02/02/2018 03:30:51.148,4.400123119,0.936238289,2.602618217
02/02/2018 03:32:51.147,4.400106907,0.876481056,2.632805109
02/02/2018 03:34:51.148,4.400066853,0.820019722,2.661068916
02/02/2018 03:36:51.148,4.400048733,0.767385483,2.687516212
02/02/2018 03:38:51.147,4.400065899,0.718297005,2.712268829
02/02/2018 03:40:51.148,4.399988651,0.670473099,2.735427856
02/02/2018 03:41:42.643,4.400036335,0.65199852,2.744896173
02/02/2018 03:43:42.687,4.303843975,0,2.744896173
02/02/2018 03:45:42.687,4.292413235,0,2.744896173
02/02/2018 03:46:42.691,4.2891469,0,2.744896173
02/02/2018 03:48:42.772,3.980605602,-2.281925201,2.744896173
02/02/2018 03:50:42.771,3.938281536,-2.281947136,2.744896173
02/02/2018 03:52:42.771,3.902993679,-2.281995773,2.744896173
02/02/2018 03:54:42.772,3.869641781,-2.282002449,2.744896173
02/02/2018 03:56:42.772,3.838332653,-2.28196907,2.744896173
02/02/2018 03:58:42.771,3.80839777,-2.282000542,2.744896173
02/02/2018 04:00:42.772,3.778716564,-2.281945229,2.744896173
02/02/2018 04:02:42.771,3.749823093,-2.281905174,2.744896173
02/02/2018 04:04:42.771,3.722606182,-2.281920433,2.744896173
02/02/2018 04:06:42.772,3.697394848,-2.281953812,2.744896173
02/02/2018 04:08:42.772,3.674376965,-2.281991959,2.744896173
02/02/2018 04:10:42.771,3.653076649,-2.281925201,2.744896173
02/02/2018 04:12:42.772,3.632844448,-2.281943321,2.744896173
02/02/2018 04:14:42.771,3.613721371,-2.281941414,2.744896173
02/02/2018 04:16:42.771,3.59547472,-2.281973839,2.744896173
02/02/2018 04:18:42.772,3.577813625,-2.281971931,2.744896173
02/02/2018 04:20:42.771,3.561077595,-2.281963348,2.744896173
02/02/2018 04:22:42.772,3.54501009,-2.281801224,2.744896173
02/02/2018 04:24:42.772,3.529345989,-2.281936646,2.744896173
02/02/2018 04:26:42.772,3.514113903,-2.281975746,2.744896173
02/02/2018 04:28:42.772,3.499317646,-2.281934738,2.744896173
02/02/2018 04:30:42.772,3.485601902,-2.281898499,2.744896173
02/02/2018 04:32:42.771,3.472156048,-2.281943321,2.744896173
02/02/2018 04:34:42.772,3.458415508,-2.281951904,2.744896173
02/02/2018 04:36:42.772,3.443594456,-2.281951904,2.744896173
02/02/2018 04:38:42.772,3.427917957,-2.281949997,2.744896173
02/02/2018 04:40:42.772,3.410767078,-2.281916618,2.744896173
02/02/2018 04:42:42.772,3.39187479,-2.281978607,2.744896173
02/02/2018 04:44:42.771,3.370732784,-2.282060623,2.744896173
02/02/2018 04:46:42.771,3.346884251,-2.282035828,2.744896173
02/02/2018 04:48:42.772,3.319330692,-2.281962395,2.744896173
02/02/2018 04:50:42.772,3.285727978,-2.28198719,2.744896173
02/02/2018 04:52:42.772,3.244254589,-2.281955719,2.744896173
02/02/2018 04:54:42.772,3.191044331,-2.281885147,2.744896173
02/02/2018 04:56:42.771,3.117547512,-2.281867981,2.744896173
02/02/2018 04:58:42.771,3.005183697,-2.281947136,2.744896173
02/02/2018 04:58:47.188,2.999996662,-2.28195858,2.744896173
02/02/2018 05:00:47.232,3.588112354,0,2.744896173
02/02/2018 05:02:47.232,3.625145435,0,2.744896173
02/02/2018 05:03:47.233,3.635120869,0,2.744896173
02/02/2018 05:03:47.242,3.635045528,0,0
02/02/2018 05:05:47.323,4.200214863,4.682806015,0.160961241
02/02/2018 05:07:47.324,4.200223446,4.21257782,0.309226632
02/02/2018 05:09:47.322,4.200183392,3.8229599,0.442825884
02/02/2018 05:11:47.323,4.200212955,3.522939682,0.565093458
02/02/2018 05:13:47.323,4.200173855,3.265598297,0.678147733
02/02/2018 05:13:49.221,4.200090885,3.259979248,0.679867268
02/02/2018 05:15:49.233,4.222198009,3.260057449,0.78815484
02/02/2018 05:17:49.233,4.246650219,3.260120392,0.896829605
02/02/2018 05:19:49.233,4.272525311,3.260162354,1.005478978
02/02/2018 05:21:49.234,4.299942493,3.260175705,1.114160538
02/02/2018 05:23:49.234,4.329221249,3.259813309,1.222819686
02/02/2018 05:25:49.233,4.359417439,3.260126114,1.331478953
02/02/2018 05:27:49.234,4.390225887,3.260124207,1.440152764
02/02/2018 05:29:49.233,4.400185108,3.04602623,1.546179414
02/02/2018 05:31:49.233,4.400215626,2.799825668,1.643487334
02/02/2018 05:33:49.233,4.400179386,2.58940506,1.733168602
02/02/2018 05:35:49.233,4.400140285,2.405519485,1.816348433
02/02/2018 05:37:49.233,4.400175571,2.243972778,1.893748164
02/02/2018 05:39:49.234,4.400140285,2.099813461,1.966088295
02/02/2018 05:41:49.233,4.400072575,1.97003746,2.033887148
02/02/2018 05:43:49.233,4.400139332,1.853473663,2.097573042
02/02/2018 05:45:49.234,4.400075436,1.744887352,2.157517433
02/02/2018 05:47:49.234,4.400092602,1.643697739,2.213974953
02/02/2018 05:49:49.233,4.400037289,1.547340393,2.267149925
02/02/2018 05:51:49.234,4.400119305,1.458072662,2.317237139
02/02/2018 05:53:49.234,4.400005817,1.369854927,2.364364624
02/02/2018 05:55:49.234,4.400056362,1.288316727,2.408668041
02/02/2018 05:57:49.234,4.400078297,1.211341858,2.450314283
02/02/2018 05:59:49.234,4.400078297,1.139256477,2.48945713
02/02/2018 06:01:49.234,4.400053501,1.068567276,2.526239634
02/02/2018 06:03:49.233,4.400063992,1.002556801,2.560744047
02/02/2018 06:05:49.233,4.40007925,0.939805031,2.593096733
02/02/2018 06:07:49.234,4.400066853,0.881536484,2.623439312
02/02/2018 06:09:49.234,4.400061131,0.825996399,2.651878357
02/02/2018 06:11:49.233,4.400041103,0.773999214,2.678524494
02/02/2018 06:13:49.234,4.40006876,0.724939346,2.703487396
02/02/2018 06:15:49.233,4.400051594,0.679506302,2.726871729
02/02/2018 06:17:01.227,4.400016308,0.651988029,2.740181923
02/02/2018 06:19:01.272,4.303634167,0,2.7401824
02/02/2018 06:21:01.271,4.292188168,0,2.7401824
02/02/2018 06:22:01.272,4.288968563,0,2.7401824
02/02/2018 06:24:01.351,3.979929447,-2.281918526,2.7401824
02/02/2018 06:26:01.351,3.937981129,-2.281916618,2.7401824
02/02/2018 06:28:01.352,3.902881145,-2.281998634,2.7401824
02/02/2018 06:30:01.352,3.869684696,-2.281914711,2.7401824
02/02/2018 06:32:01.351,3.838421345,-2.281943321,2.7401824
02/02/2018 06:34:01.351,3.808553219,-2.281962395,2.7401824
02/02/2018 06:36:01.352,3.778906345,-2.281898499,2.7401824
02/02/2018 06:38:01.351,3.74973917,-2.281900406,2.7401824
02/02/2018 06:40:01.351,3.722501278,-2.281876564,2.7401824
02/02/2018 06:42:01.351,3.697501659,-2.28200531,2.7401824
02/02/2018 06:44:01.352,3.674321651,-2.281913757,2.7401824
02/02/2018 06:46:01.352,3.652995586,-2.281938553,2.7401824
02/02/2018 06:48:01.351,3.632826328,-2.281925201,2.7401824
02/02/2018 06:50:01.352,3.613772869,-2.281925201,2.7401824
02/02/2018 06:52:01.352,3.59556818,-2.28195858,2.7401824
02/02/2018 06:54:01.351,3.577995777,-2.281889915,2.7401824
02/02/2018 06:56:01.351,3.561124325,-2.28202343,2.7401824
02/02/2018 06:58:01.351,3.544950962,-2.281933784,2.7401824
02/02/2018 07:00:01.351,3.529282093,-2.281913757,2.7401824
02/02/2018 07:02:01.351,3.514282703,-2.281909943,2.7401824
02/02/2018 07:04:01.351,3.499421597,-2.281925201,2.7401824
02/02/2018 07:06:01.351,3.485129833,-2.281963348,2.7401824
02/02/2018 07:08:01.351,3.470465183,-2.281949997,2.7401824
02/02/2018 07:10:01.351,3.456163883,-2.281945229,2.7401824
02/02/2018 07:12:01.352,3.441440105,-2.281962395,2.7401824
02/02/2018 07:14:01.352,3.425730228,-2.281962395,2.7401824
02/02/2018 07:16:01.352,3.408677578,-2.282038689,2.7401824
02/02/2018 07:18:01.352,3.389913082,-2.28200531,2.7401824
02/02/2018 07:20:01.351,3.368628025,-2.28195858,2.7401824
02/02/2018 07:22:01.351,3.344271183,-2.281907082,2.7401824
02/02/2018 07:24:01.351,3.316301823,-2.281936646,2.7401824
02/02/2018 07:26:01.351,3.282895565,-2.282003403,2.7401824
02/02/2018 07:28:01.351,3.241438389,-2.281860352,2.7401824
02/02/2018 07:30:01.352,3.187660694,-2.281991959,2.7401824
02/02/2018 07:32:01.351,3.112992764,-2.281923294,2.7401824
02/02/2018 07:34:00.240,2.999994755,-2.281894684,2.7401824
02/02/2018 07:36:00.285,3.58868742,0,2.7401824
02/02/2018 07:38:00.284,3.625830173,0,2.7401824
02/02/2018 07:39:00.285,3.635854244,0,2.7401824
02/02/2018 07:39:00.293,3.63594389,0,0
02/02/2018 07:41:00.372,4.200246334,4.667427063,0.160693541
02/02/2018 07:43:00.372,4.200236797,4.199111938,0.308304101
02/02/2018 07:45:00.372,4.200209141,3.810081482,0.441390485
02/02/2018 07:47:00.371,4.200203419,3.510124207,0.563168287
02/02/2018 07:48:57.669,4.20017767,3.259988785,0.673301876
02/02/2018 07:50:57.683,4.222526073,3.260120392,0.781519532
02/02/2018 07:52:57.683,4.246791363,3.260150909,0.890116155
02/02/2018 07:54:57.683,4.272889614,3.260177612,0.998720706
02/02/2018 07:56:57.684,4.300631046,3.260122299,1.107321978
02/02/2018 07:58:57.683,4.329394817,3.260181427,1.215924025
02/02/2018 08:00:57.683,4.35938406,3.259864807,1.324520111
02/02/2018 08:02:57.683,4.390384197,3.260084152,1.433119059
02/02/2018 08:04:57.684,4.400158405,3.041160583,1.539001346
02/02/2018 08:06:57.682,4.400150776,2.79598999,1.636098027
02/02/2018 08:08:57.684,4.400228977,2.587142944,1.725652218
02/02/2018 08:10:57.684,4.400140285,2.402196884,1.808680534
02/02/2018 08:12:57.685,4.400173664,2.243585587,1.885990739
02/02/2018 08:14:57.684,4.400160313,2.101776123,1.95832181
02/02/2018 08:16:57.684,4.400123119,1.973104477,2.026150942
02/02/2018 08:18:57.683,4.400108814,1.856210709,2.089901209
02/02/2018 08:20:57.682,4.400077343,1.746636391,2.1498909
02/02/2018 08:22:57.683,4.400078297,1.644702911,2.206379414
02/02/2018 08:24:57.682,4.400081158,1.54911232,2.259570122
02/02/2018 08:26:57.683,4.400095463,1.459376335,2.309670448
02/02/2018 08:28:57.683,4.400096416,1.3745327,2.356857777
02/02/2018 08:30:57.683,4.400067806,1.292451859,2.401275158
02/02/2018 08:32:57.683,4.400030613,1.21475029,2.443039179
02/02/2018 08:34:57.682,4.40006876,1.142326355,2.482295036
02/02/2018 08:36:57.684,4.400047779,1.073829651,2.5192132
02/02/2018 08:38:57.683,4.40006876,1.007238388,2.553877831
02/02/2018 08:40:57.682,4.400067806,0.944282532,2.58637166
02/02/2018 08:42:57.682,4.400088787,0.886080742,2.616838932
02/02/2018 08:44:57.683,4.400008678,0.828857422,2.645394087
02/02/2018 08:46:57.684,4.400063038,0.777210236,2.672147274
02/02/2018 08:48:57.684,4.400013447,0.727270126,2.697208405
02/02/2018 08:50:57.683,4.400035381,0.681286812,2.720675468
02/02/2018 08:52:18.136,4.400096416,0.651994705,2.735560417
02/02/2018 08:54:18.181,4.303557873,0,2.735560417
02/02/2018 08:56:18.180,4.292066097,0,2.735560417
02/02/2018 08:57:18.182,4.288852215,0,2.735560417
02/02/2018 08:59:18.261,3.979729176,-2.281916618,2.735560417
02/02/2018 09:01:18.261,3.937839985,-2.281891823,2.735560417
02/02/2018 09:03:18.262,3.902508259,-2.281880379,2.735560417
02/02/2018 09:05:18.262,3.869262218,-2.281967163,2.735560417
02/02/2018 09:07:18.261,3.838253498,-2.282002449,2.735560417
02/02/2018 09:09:18.262,3.808476925,-2.28189373,2.735560417
02/02/2018 09:11:18.261,3.778729916,-2.28185463,2.735560417
02/02/2018 09:13:18.261,3.74973917,-2.281898499,2.735560417
02/02/2018 09:15:18.262,3.722415447,-2.282000542,2.735560417
02/02/2018 09:17:18.262,3.697309971,-2.281903267,2.735560417
02/02/2018 09:19:18.262,3.674293995,-2.281934738,2.735560417
02/02/2018 09:21:18.262,3.652901173,-2.281928062,2.735560417
02/02/2018 09:23:18.261,3.632897854,-2.281905174,2.735560417
02/02/2018 09:25:18.261,3.613913059,-2.282043457,2.735560417
02/02/2018 09:27:18.261,3.595411777,-2.281989098,2.735560417
02/02/2018 09:29:18.261,3.577786922,-2.282000542,2.735560417
02/02/2018 09:31:18.261,3.56100893,-2.281943321,2.735560417
02/02/2018 09:33:18.262,3.54482317,-2.28192997,2.735560417
02/02/2018 09:35:18.262,3.529078007,-2.281985283,2.735560417
02/02/2018 09:37:18.262,3.514065266,-2.281920433,2.735560417
02/02/2018 09:39:18.262,3.499343395,-2.281990051,2.735560417
02/02/2018 09:41:18.261,3.485164165,-2.281962395,2.735560417
02/02/2018 09:43:18.261,3.47102499,-2.281989098,2.735560417
02/02/2018 09:45:18.261,3.456451893,-2.281953812,2.735560417
02/02/2018 09:47:18.262,3.441453457,-2.281991959,2.735560417
02/02/2018 09:49:18.262,3.425797939,-2.282055855,2.735560417
02/02/2018 09:51:18.261,3.408903599,-2.282002449,2.735560417
02/02/2018 09:53:18.262,3.39004755,-2.282067299,2.735560417
02/02/2018 09:55:18.261,3.368843555,-2.282109261,2.735560417
02/02/2018 09:57:18.262,3.3445611,-2.282029152,2.735560417
02/02/2018 09:59:18.262,3.316848278,-2.282022476,2.735560417
02/02/2018 10:01:18.261,3.283322811,-2.282035828,2.735560417
02/02/2018 10:03:18.261,3.241776943,-2.281995773,2.735560417
02/02/2018 10:05:18.262,3.187722683,-2.282000542,2.735560417
02/02/2018 10:07:18.261,3.112917423,-2.282042503,2.735560417
02/02/2018 10:09:16.688,2.999993801,-2.282013893,2.735560417
02/02/2018 10:11:16.732,3.58788538,0,2.735560417
02/02/2018 10:13:16.731,3.625106335,0,2.735560417
02/02/2018 10:14:16.733,3.635164738,0,2.735560417
02/02/2018 10:14:16.742,3.635262012,0,0
02/02/2018 10:16:16.821,4.200252056,4.674396515,0.160779342
02/02/2018 10:18:16.822,4.200248241,4.201511383,0.308554351
02/02/2018 10:20:16.821,4.200189114,3.815793991,0.441783845
02/02/2018 10:22:16.822,4.200153828,3.516458511,0.563749194
02/02/2018 10:24:16.821,4.200171947,3.260166168,0.676556289
02/02/2018 10:24:16.893,4.200156689,3.259986877,0.676621497
02/02/2018 10:26:16.907,4.222205639,3.260118484,0.784838259
02/02/2018 10:28:16.907,4.246634007,3.260135651,0.893442631
02/02/2018 10:30:16.907,4.272814274,3.260122299,1.002046943
02/02/2018 10:32:16.906,4.300636768,3.260145187,1.110649109
02/02/2018 10:34:16.907,4.329902172,3.26010704,1.219248533
02/02/2018 10:36:16.907,4.359986782,3.260053635,1.327850223
02/02/2018 10:38:16.907,4.391018391,3.26010704,1.436450243
02/02/2018 10:40:16.906,4.400177479,3.03783989,1.542234898
02/02/2018 10:42:16.907,4.400191784,2.79186821,1.639236331
02/02/2018 10:44:16.907,4.400110722,2.579555511,1.72862792
02/02/2018 10:46:16.907,4.400132656,2.397521973,1.811455965
02/02/2018 10:48:16.906,4.400066853,2.236804962,1.888610721
02/02/2018 10:50:16.907,4.400136471,2.095411301,1.960741997
02/02/2018 10:52:16.906,4.400114536,1.966356277,2.028373957
02/02/2018 10:54:16.907,4.400074482,1.849979401,2.091923714
02/02/2018 10:56:16.906,4.400147915,1.74211216,2.151725769
02/02/2018 10:58:16.906,4.400093555,1.640431404,2.208037376
02/02/2018 11:00:16.907,4.400047779,1.54487133,2.261091232
02/02/2018 11:02:16.907,4.400069714,1.454663277,2.311058044
02/02/2018 11:04:16.909,4.400030613,1.368462563,2.358089447
02/02/2018 11:06:16.907,4.400082111,1.287974358,2.402329206
02/02/2018 11:08:16.908,4.400084019,1.211050987,2.443936825
02/02/2018 11:10:16.907,4.400078297,1.138051987,2.483056307
02/02/2018 11:12:16.906,4.400107861,1.06892395,2.519809961
02/02/2018 11:14:16.908,4.399965763,1.001942635,2.554317474
02/02/2018 11:16:16.906,4.400107861,0.941213608,2.586685181
02/02/2018 11:18:16.907,4.400089741,0.882553101,2.617037535
02/02/2018 11:20:16.907,4.400044918,0.825992584,2.645492315
02/02/2018 11:22:16.907,4.400066853,0.774539948,2.67214632
02/02/2018 11:24:16.907,4.400048733,0.72548008,2.697127342
02/02/2018 11:26:16.906,4.400109768,0.679709435,2.720520735
02/02/2018 11:27:33.257,4.400105953,0.651996613,2.734619617
02/02/2018 11:29:33.301,4.303321362,0,2.734620094
02/02/2018 11:31:33.302,4.291778088,0,2.734620094
02/02/2018 11:32:33.302,4.288532734,0,2.734620094
02/02/2018 11:34:33.381,3.978142262,-2.282043457,2.734620094
02/02/2018 11:36:33.382,3.935959339,-2.282087326,2.734620094
02/02/2018 11:38:33.382,3.900804996,-2.282078743,2.734620094
02/02/2018 11:40:33.381,3.86776495,-2.282077789,2.734620094
02/02/2018 11:42:33.381,3.836690426,-2.281980515,2.734620094
02/02/2018 11:44:33.381,3.806614399,-2.282032013,2.734620094
02/02/2018 11:46:33.381,3.776879787,-2.281947136,2.734620094
02/02/2018 11:48:33.382,3.747862339,-2.282042503,2.734620094
02/02/2018 11:50:33.382,3.720639706,-2.282040596,2.734620094
02/02/2018 11:52:33.382,3.695654392,-2.282043457,2.734620094
02/02/2018 11:54:33.382,3.672605991,-2.281980515,2.734620094
02/02/2018 11:56:33.381,3.651299,-2.282043457,2.734620094
02/02/2018 11:58:33.381,3.631215572,-2.282009125,2.734620094
02/02/2018 12:00:33.382,3.61206007,-2.281960487,2.734620094
02/02/2018 12:02:33.382,3.59375906,-2.282137871,2.734620094
02/02/2018 12:04:33.382,3.576415539,-2.282009125,2.734620094
02/02/2018 12:06:33.381,3.55967474,-2.282112122,2.734620094
02/02/2018 12:08:33.381,3.543307781,-2.282073975,2.734620094
02/02/2018 12:10:33.382,3.527589321,-2.282100677,2.734620094
02/02/2018 12:12:33.382,3.512532711,-2.282030106,2.734620094
02/02/2018 12:14:33.382,3.497974873,-2.282042503,2.734620094
02/02/2018 12:16:33.382,3.483745098,-2.281989098,2.734620094
02/02/2018 12:18:33.382,3.469469547,-2.282094002,2.734620094
02/02/2018 12:20:33.381,3.455196857,-2.282009125,2.734620094
02/02/2018 12:22:33.381,3.440303326,-2.281951904,2.734620094
02/02/2018 12:24:33.382,3.424471378,-2.2820158,2.734620094
02/02/2018 12:26:33.381,3.407273769,-2.281983376,2.734620094
02/02/2018 12:28:33.382,3.388400555,-2.282013893,2.734620094
02/02/2018 12:30:33.382,3.367172718,-2.28200531,2.734620094
02/02/2018 12:32:33.381,3.342945576,-2.2819767,2.734620094
02/02/2018 12:34:33.382,3.314744473,-2.282016754,2.734620094
02/02/2018 12:36:33.381,3.281170368,-2.282011986,2.734620094
02/02/2018 12:38:33.381,3.239828587,-2.28195858,2.734620094
02/02/2018 12:40:33.381,3.185495853,-2.28196907,2.734620094
02/02/2018 12:42:33.381,3.109878063,-2.282003403,2.734620094
02/02/2018 12:44:27.483,2.999997616,-2.281920433,2.734620094
02/02/2018 12:46:27.527,3.587880611,0,2.734620094
02/02/2018 12:48:27.528,3.625229359,0,2.734620094
02/02/2018 12:49:27.529,3.635291576,0,2.734620094
02/02/2018 12:49:27.538,3.635276318,0,0
02/02/2018 12:51:27.618,4.200199604,4.671163559,0.160773993
02/02/2018 12:53:27.618,4.200229168,4.200954437,0.308475524
02/02/2018 12:55:27.617,4.200232983,3.813234329,0.441627711
02/02/2018 12:57:27.617,4.200229168,3.514970779,0.563522279
02/02/2018 12:59:26.431,4.200194836,3.259983063,0.675156176
02/02/2018 13:01:26.445,4.222494602,3.260070801,0.78337723
02/02/2018 13:03:26.444,4.246945858,3.260110855,0.891977668
02/02/2018 13:05:26.445,4.272732258,3.260105133,1.000581503
02/02/2018 13:07:26.445,4.300174236,3.260025024,1.109187245
02/02/2018 13:09:26.445,4.329014301,3.260080338,1.217787027
02/02/2018 13:11:26.444,4.358935833,3.259849548,1.326388001
02/02/2018 13:13:26.445,4.390027523,3.260023117,1.434992075
02/02/2018 13:15:26.444,4.400186062,3.043916702,1.54096067
02/02/2018 13:17:26.444,4.400129795,2.797559738,1.63816309
02/02/2018 13:19:26.445,4.400168896,2.585802078,1.727758527
02/02/2018 13:21:26.445,4.400107861,2.402263641,1.810771704
02/02/2018 13:23:26.445,4.400103092,2.241365433,1.888072014
