date,Voltage,Current,Charge_Capacity,Discharge_Capacity
01/30/2018 21:14:20.551,3.646828651,-2.281991005,2.727821827,0.9127937
01/30/2018 21:16:20.552,3.626775742,-2.282062531,2.727821827,0.9888121
01/30/2018 21:18:20.551,3.60765934,-2.281921387,2.727821827,1.064872
01/30/2018 21:20:20.553,3.589156151,-2.282213211,2.727821827,1.140995
01/30/2018 21:22:20.552,3.571491241,-2.282123566,2.727821827,1.217071
01/30/2018 21:24:20.551,3.554574013,-2.282124519,2.727821827,1.293094
01/30/2018 21:26:20.551,3.538256645,-2.282170296,2.727821827,1.369205
01/30/2018 21:28:20.551,3.522823334,-2.282094955,2.727821827,1.445263
01/30/2018 21:30:20.551,3.507546425,-2.282095909,2.727821827,1.521337
01/30/2018 21:32:20.552,3.492771149,-2.282197952,2.727821827,1.597417
01/30/2018 21:34:20.552,3.478190422,-2.282073975,2.727821827,1.673479
01/30/2018 21:36:20.552,3.463823318,-2.282097816,2.727821827,1.749525
01/30/2018 21:38:20.552,3.449160576,-2.28216362,2.727821827,1.825622
01/30/2018 21:40:20.553,3.433600426,-2.282128334,2.727821827,1.901674
01/30/2018 21:42:20.552,3.417015076,-2.282113075,2.727821827,1.977747
01/30/2018 21:44:20.552,3.399345398,-2.282034874,2.727821827,2.053764
01/30/2018 21:46:20.552,3.379505157,-2.282154083,2.727821827,2.129869
01/30/2018 21:48:20.552,3.357243538,-2.281826973,2.727821827,2.205955
01/30/2018 21:50:20.551,3.332138062,-2.282047272,2.727821827,2.281996
01/30/2018 21:52:20.553,3.303336143,-2.282126427,2.727821827,2.358041
01/30/2018 21:54:20.552,3.269101143,-2.282064438,2.727821827,2.434151
01/30/2018 21:56:20.553,3.226530075,-2.281822205,2.727821827,2.510199
01/30/2018 21:58:20.553,3.171679497,-2.282128334,2.727821827,2.586304
01/30/2018 22:00:20.552,3.094387054,-2.282004356,2.727821827,2.662311
01/30/2018 22:02:00.113,2.999997139,-2.282097816,2.727821827,2.725489
01/30/2018 22:04:00.159,3.588011742,0,2.727821827,2.725489
01/30/2018 22:06:00.160,3.625554085,0,2.727821827,2.725489
01/30/2018 22:07:00.163,3.63561821,0,2.727821827,2.725489
01/30/2018 22:07:00.173,3.6356287,0,0,0
01/30/2018 22:09:00.258,4.200235367,4.632428169,0.160277605,0
01/30/2018 22:11:00.258,4.200201035,4.159615517,0.306463033,0
01/30/2018 22:13:00.258,4.200183868,3.768744469,0.438630134,0
01/30/2018 22:15:00.256,4.20018959,3.474562645,0.559171557,0
01/30/2018 22:16:39.379,4.20022583,3.259997368,0.651820958,0
01/30/2018 22:18:39.392,4.223333359,3.259879112,0.760126948,0
01/30/2018 22:20:39.392,4.248373032,3.259894371,0.868785262,0
01/30/2018 22:22:39.392,4.27510643,3.259947777,0.97743547,0
01/30/2018 22:24:39.392,4.303283691,3.259902,1.086097956,0
01/30/2018 22:26:39.393,4.332672119,3.259928703,1.194775105,0
01/30/2018 22:28:39.393,4.36322403,3.259915352,1.303424478,0
01/30/2018 22:30:39.392,4.394644737,3.259840965,1.412097454,0
01/30/2018 22:32:39.392,4.400138855,3.00647831,1.516933322,0
01/30/2018 22:34:39.393,4.40017128,2.765315056,1.61307013,0
01/30/2018 22:36:39.392,4.400174141,2.559187889,1.701736569,0
01/30/2018 22:38:39.393,4.400102615,2.381361961,1.783987284,0
01/30/2018 22:40:39.392,4.400185585,2.228814125,1.860782981,0
01/30/2018 22:42:39.393,4.40008831,2.09117794,1.932719231,0
01/30/2018 22:44:39.393,4.400082588,1.96791172,2.000353813,0
01/30/2018 22:46:39.393,4.400110245,1.856287956,2.064014673,0
01/30/2018 22:48:39.393,4.400127411,1.750292778,2.124183178,0
01/30/2018 22:50:39.392,4.400084496,1.649670601,2.180808067,0
01/30/2018 22:52:39.392,4.400133133,1.556809425,2.234215021,0
01/30/2018 22:54:39.393,4.400129318,1.470121384,2.284622192,0
01/30/2018 22:56:39.392,4.400125504,1.386904716,2.332243919,0
01/30/2018 22:58:39.392,4.400090218,1.306167603,2.377098083,0
01/30/2018 23:00:39.393,4.400136948,1.23108387,2.41938448,0
01/30/2018 23:02:39.393,4.40009594,1.158522606,2.459183693,0
01/30/2018 23:04:39.393,4.400034904,1.089655876,2.496644735,0
01/30/2018 23:06:39.392,4.400097847,1.025886536,2.531863689,0
01/30/2018 23:08:39.393,4.400003433,0.963529587,2.565048456,0
01/30/2018 23:10:39.392,4.400026321,0.905496597,2.596226692,0
01/30/2018 23:12:39.393,4.400118828,0.850621223,2.62548089,0
01/30/2018 23:14:39.392,4.400032997,0.795819283,2.652909279,0
01/30/2018 23:16:39.393,4.400038719,0.746858597,2.678610325,0
01/30/2018 23:18:39.392,4.400053978,0.699259758,2.702716827,0
01/30/2018 23:20:39.393,4.399997711,0.655294418,2.725293159,0
01/30/2018 23:20:51.598,4.400097847,0.651994705,2.727512598,0
01/30/2018 23:22:51.642,4.303033829,0,2.727512598,0
01/30/2018 23:24:51.642,4.291649818,0,2.727512598,0
01/30/2018 23:25:51.646,4.288374901,0,2.727512598,0
01/30/2018 23:27:51.726,3.976585388,-2.282108307,2.727512598,0.07606414
01/30/2018 23:29:51.726,3.934112549,-2.282138824,2.727512598,0.1521357
01/30/2018 23:31:51.726,3.898737907,-2.282196045,2.727512598,0.2281622
01/30/2018 23:33:51.725,3.865717888,-2.282158852,2.727512598,0.3042713
01/30/2018 23:35:51.725,3.834539413,-2.282176018,2.727512598,0.3803182
01/30/2018 23:37:51.726,3.804572105,-2.282018661,2.727512598,0.4564069
01/30/2018 23:39:51.727,3.774815559,-2.282087326,2.727512598,0.532477
01/30/2018 23:41:51.725,3.745562553,-2.282060623,2.727512598,0.608534
01/30/2018 23:43:51.726,3.718009949,-2.282136917,2.727512598,0.6846051
01/30/2018 23:45:51.725,3.693179131,-2.282150269,2.727512598,0.7606443
01/30/2018 23:47:51.726,3.670314789,-2.282133102,2.727512598,0.8367239
01/30/2018 23:49:51.725,3.649038315,-2.282073975,2.727512598,0.9128078
01/30/2018 23:51:51.726,3.62877655,-2.282155037,2.727512598,0.9888811
01/30/2018 23:53:51.726,3.609494209,-2.282084465,2.727512598,1.064954
01/30/2018 23:55:51.725,3.590805054,-2.282004356,2.727512598,1.141005
01/30/2018 23:57:51.726,3.57310009,-2.282019615,2.727512598,1.217083
01/30/2018 23:59:51.725,3.556097984,-2.282162666,2.727512598,1.293037
01/31/2018 00:01:51.725,3.5399189,-2.282089233,2.727512598,1.369223
01/31/2018 00:03:51.727,3.524113655,-2.282058716,2.727512598,1.445291
01/31/2018 00:05:51.727,3.508599281,-2.282016754,2.727512598,1.521309
01/31/2018 00:07:51.725,3.493679047,-2.282058716,2.727512598,1.597416
01/31/2018 00:09:51.725,3.479032516,-2.282191277,2.727512598,1.673491
01/31/2018 00:11:51.727,3.464644432,-2.282130241,2.727512598,1.749563
01/31/2018 00:13:51.726,3.449838638,-2.282102585,2.727512598,1.825626
01/31/2018 00:15:51.726,3.434576988,-2.282147408,2.727512598,1.901686
01/31/2018 00:17:51.726,3.417872429,-2.282075882,2.727512598,1.977721
01/31/2018 00:19:51.726,3.399951935,-2.28211689,2.727512598,2.053818
01/31/2018 00:21:51.726,3.380144119,-2.282170296,2.727512598,2.129904
01/31/2018 00:23:51.725,3.357730865,-2.282114983,2.727512598,2.205979
01/31/2018 00:25:51.726,3.332387924,-2.282176018,2.727512598,2.282041
01/31/2018 00:27:51.726,3.303268433,-2.282053947,2.727512598,2.358116
01/31/2018 00:29:51.726,3.268923759,-2.2821064,2.727512598,2.434181
01/31/2018 00:31:51.726,3.22642231,-2.28216362,2.727512598,2.51024
01/31/2018 00:33:51.727,3.170954704,-2.282108307,2.727512598,2.586314
01/31/2018 00:35:51.727,3.094110489,-2.282050133,2.727512598,2.662361
01/31/2018 00:37:32.302,3,-2.281825066,2.727512598,2.726122
01/31/2018 00:39:32.345,3.587943077,0,2.727512598,2.726122
01/31/2018 00:41:32.345,3.625544548,0,2.727512598,2.726122
01/31/2018 00:42:32.349,3.635650635,0,2.727512598,2.726122
01/31/2018 00:42:32.358,3.635697365,0,0,0
01/31/2018 00:44:32.439,4.200231552,4.616019249,0.160062388,0
01/31/2018 00:46:32.438,4.200245857,4.148562431,0.306116134,0
01/31/2018 00:48:32.438,4.200248718,3.763443947,0.437669486,0
01/31/2018 00:50:32.438,4.200191498,3.466286659,0.557962954,0
01/31/2018 00:52:07.631,4.200140953,3.259995461,0.646848381,0
01/31/2018 00:54:07.644,4.222975731,3.259892464,0.755141079,0
01/31/2018 00:56:07.643,4.248077393,3.259934425,0.86380446,0
01/31/2018 00:58:07.643,4.274528503,3.259823799,0.97247088,0
01/31/2018 01:00:07.644,4.303014755,3.259892464,1.081120133,0
01/31/2018 01:02:07.644,4.332845688,3.260140419,1.189698577,0
01/31/2018 01:04:07.643,4.363465309,3.259903908,1.298326254,0
01/31/2018 01:06:07.644,4.394882202,3.259854317,1.407099128,0
01/31/2018 01:08:07.643,4.400182724,3.002886772,1.511861563,0
01/31/2018 01:10:07.643,4.400151253,2.761662483,1.607830048,0
01/31/2018 01:12:07.644,4.400126457,2.556649208,1.696394205,0
01/31/2018 01:14:07.644,4.400154114,2.380328178,1.778579116,0
01/31/2018 01:16:07.644,4.400152206,2.227305412,1.85537231,0
01/31/2018 01:18:07.644,4.400098801,2.090626717,1.927287698,0
01/31/2018 01:20:07.643,4.400100708,1.967600822,1.994903445,0
01/31/2018 01:22:07.644,4.40007782,1.854308128,2.058568954,0
01/31/2018 01:24:07.643,4.400137901,1.749668121,2.118629217,0
01/31/2018 01:26:07.644,4.400074005,1.650898933,2.175279617,0
01/31/2018 01:28:07.644,4.400065422,1.558617592,2.228729486,0
01/31/2018 01:30:07.643,4.400036812,1.471693993,2.27927804,0
01/31/2018 01:32:07.643,4.400074959,1.38914299,2.326949358,0
01/31/2018 01:34:07.643,4.400129318,1.310745239,2.371932507,0
01/31/2018 01:36:07.643,4.400053024,1.234366417,2.414339781,0
01/31/2018 01:38:07.644,4.400053978,1.1623106,2.454286098,0
01/31/2018 01:40:07.643,4.4000597,1.094205856,2.491879225,0
01/31/2018 01:42:07.644,4.400067329,1.029167175,2.527288675,0
01/31/2018 01:44:07.643,4.400048256,0.967975616,2.56056118,0
01/31/2018 01:46:07.644,4.400009155,0.909058571,2.591859579,0
01/31/2018 01:48:07.644,4.4000597,0.854444504,2.62125349,0
01/31/2018 01:50:07.644,4.40004158,0.802009583,2.648864031,0
01/31/2018 01:52:07.643,4.400093079,0.752351761,2.674761295,0
01/31/2018 01:54:07.644,4.400076866,0.705142975,2.699049234,0
01/31/2018 01:56:07.643,4.400037766,0.6611166,2.721819162,0
01/31/2018 01:56:34.135,4.400021553,0.651994705,2.726649284,0
01/31/2018 01:58:34.178,4.303078651,0,2.726649284,0
01/31/2018 02:00:34.178,4.29163456,0,2.726649284,0
01/31/2018 02:01:34.180,4.288409233,0,2.726649284,0
01/31/2018 02:03:34.256,3.977537155,-2.282075882,2.726649284,0.07605636
01/31/2018 02:05:34.257,3.935074806,-2.282128334,2.726649284,0.1521323
01/31/2018 02:07:34.256,3.899517059,-2.282058716,2.726649284,0.2282037
01/31/2018 02:09:34.256,3.866604805,-2.282110214,2.726649284,0.3042351
01/31/2018 02:11:34.256,3.835739136,-2.281906128,2.726649284,0.3803405
01/31/2018 02:13:34.257,3.805533409,-2.282012939,2.726649284,0.4563779
01/31/2018 02:15:34.257,3.775096893,-2.282156944,2.726649284,0.5324711
01/31/2018 02:17:34.256,3.745593071,-2.282141685,2.726649284,0.6085125
01/31/2018 02:19:34.257,3.718868256,-2.281949043,2.726649284,0.6846131
01/31/2018 02:21:34.257,3.694373131,-2.282194138,2.726649284,0.7606693
01/31/2018 02:23:34.257,3.671617508,-2.282126427,2.726649284,0.8367404
01/31/2018 02:25:34.257,3.650426865,-2.282010078,2.726649284,0.9128054
01/31/2018 02:27:34.256,3.629985809,-2.282187462,2.726649284,0.9888741
01/31/2018 02:29:34.257,3.610476494,-2.282123566,2.726649284,1.064937
01/31/2018 02:31:34.257,3.591892242,-2.282091141,2.726649284,1.141008
01/31/2018 02:33:34.256,3.574349403,-2.282108307,2.726649284,1.217069
01/31/2018 02:35:34.257,3.557383537,-2.282094955,2.726649284,1.293147
01/31/2018 02:37:34.256,3.541292191,-2.282102585,2.726649284,1.369222
01/31/2018 02:39:34.256,3.525633812,-2.282104492,2.726649284,1.445283
01/31/2018 02:41:34.257,3.510557175,-2.282114983,2.726649284,1.521279
01/31/2018 02:43:34.256,3.495765686,-2.282065392,2.726649284,1.597419
01/31/2018 02:45:34.257,3.481256485,-2.282058716,2.726649284,1.673482
01/31/2018 02:47:34.256,3.466554642,-2.282169342,2.726649284,1.749551
01/31/2018 02:49:34.256,3.451543808,-2.282126427,2.726649284,1.825621
01/31/2018 02:51:34.256,3.436383247,-2.282133102,2.726649284,1.901691
01/31/2018 02:53:34.257,3.419919968,-2.282130241,2.726649284,1.977765
01/31/2018 02:55:34.257,3.401947975,-2.282130241,2.726649284,2.053807
01/31/2018 02:57:34.257,3.3820467,-2.282028198,2.726649284,2.129903
01/31/2018 02:59:34.257,3.359900475,-2.282102585,2.726649284,2.205972
01/31/2018 03:01:34.257,3.334885597,-2.282087326,2.726649284,2.28202
01/31/2018 03:03:34.257,3.305743217,-2.282147408,2.726649284,2.358109
01/31/2018 03:05:34.257,3.271560669,-2.2821064,2.726649284,2.434167
01/31/2018 03:07:34.256,3.228857994,-2.281814575,2.726649284,2.510212
01/31/2018 03:09:34.257,3.173402786,-2.282086372,2.726649284,2.586271
01/31/2018 03:11:34.256,3.096768379,-2.282056808,2.726649284,2.662356
01/31/2018 03:13:16.453,2.999998093,-2.28205204,2.726649284,2.727146
01/31/2018 03:15:16.496,3.586928368,0,2.726649284,2.727146
01/31/2018 03:17:16.497,3.624547005,0,2.726649284,2.727146
01/31/2018 03:18:16.497,3.634660721,0,2.726649284,2.727146
01/31/2018 03:18:16.507,3.63481617,0,0,0
01/31/2018 03:20:16.588,4.200191498,4.619616508,0.160024568,0
01/31/2018 03:22:16.587,4.200206757,4.152768135,0.306236744,0
01/31/2018 03:24:16.588,4.200152397,3.767710686,0.437970072,0
01/31/2018 03:26:16.588,4.200213432,3.466153145,0.55830282,0
01/31/2018 03:27:52.704,4.200192451,3.259980202,0.64807874,0
01/31/2018 03:29:52.717,4.223063469,3.259871483,0.756375194,0
01/31/2018 03:31:52.719,4.248292923,3.259835243,0.865032792,0
01/31/2018 03:33:52.718,4.275080681,3.259905815,0.973697007,0
01/31/2018 03:35:52.719,4.303275108,3.259934425,1.082359314,0
01/31/2018 03:37:52.718,4.332674026,3.259839058,1.190940738,0
01/31/2018 03:39:52.718,4.363103867,3.259875298,1.299660206,0
01/31/2018 03:41:52.719,4.394684792,3.259861946,1.40832901,0
01/31/2018 03:43:52.719,4.400151253,3.00385952,1.513203382,0
01/31/2018 03:45:52.718,4.400156975,2.761288643,1.609169006,0
01/31/2018 03:47:52.718,4.400177956,2.556422234,1.697687149,0
01/31/2018 03:49:52.719,4.400165558,2.380019188,1.779862523,0
01/31/2018 03:51:52.718,4.400093079,2.226059914,1.856533527,0
01/31/2018 03:53:52.719,4.400120735,2.089465141,1.928426266,0
01/31/2018 03:55:52.718,4.400177002,1.966439247,1.996048808,0
01/31/2018 03:57:52.718,4.400107384,1.853116035,2.059656382,0
01/31/2018 03:59:52.718,4.400155067,1.749088287,2.119641781,0
01/31/2018 04:01:52.718,4.400119781,1.651519775,2.176293373,0
01/31/2018 04:03:52.717,4.400118828,1.560259819,2.229820728,0
01/31/2018 04:05:52.718,4.400130272,1.471487045,2.280334473,0
01/31/2018 04:07:52.720,4.400121689,1.387856483,2.327965498,0
01/31/2018 04:09:52.718,4.400146484,1.30929184,2.372891665,0
01/31/2018 04:11:52.718,4.400072098,1.23341465,2.415242434,0
01/31/2018 04:13:52.719,4.400091171,1.162403107,2.455164671,0
01/31/2018 04:15:52.717,4.400026321,1.093277931,2.492763996,0
01/31/2018 04:17:52.719,4.400105476,1.027796745,2.52809906,0
01/31/2018 04:19:52.719,4.400005341,0.965164185,2.561312437,0
01/31/2018 04:21:52.718,4.400084496,0.907680511,2.592524052,0
01/31/2018 04:23:52.718,4.400010109,0.852164268,2.621858358,0
01/31/2018 04:25:52.718,4.40009594,0.800424576,2.649398565,0
01/31/2018 04:27:52.718,4.400042534,0.749257088,2.675215483,0
01/31/2018 04:29:52.719,4.400066376,0.702502251,2.699421406,0
01/31/2018 04:31:52.717,4.40003109,0.658914566,2.72210145,0
01/31/2018 04:32:09.151,4.399953842,0.651989937,2.725094795,0
01/31/2018 04:34:09.197,4.302521706,0,2.725094795,0
01/31/2018 04:36:09.197,4.29100132,0,2.725094795,0
01/31/2018 04:37:09.198,4.287804604,0,2.725094795,0
01/31/2018 04:39:09.277,3.976034164,-2.282093048,2.725094795,0.07603428
01/31/2018 04:41:09.277,3.934016228,-2.282084465,2.725094795,0.152118
01/31/2018 04:43:09.278,3.898391724,-2.282064438,2.725094795,0.2281241
01/31/2018 04:45:09.278,3.864973068,-2.282147408,2.725094795,0.3042557
01/31/2018 04:47:09.277,3.833592415,-2.282038689,2.725094795,0.3803338
01/31/2018 04:49:09.277,3.803237915,-2.282032013,2.725094795,0.4564074
01/31/2018 04:51:09.278,3.773244858,-2.2821455,2.725094795,0.5324718
01/31/2018 04:53:09.277,3.744152069,-2.282034874,2.725094795,0.6085386
01/31/2018 04:55:09.278,3.717434883,-2.282071114,2.725094795,0.6845906
01/31/2018 04:57:09.278,3.692853928,-2.282062531,2.725094795,0.7606692
01/31/2018 04:59:09.277,3.669876099,-2.282032013,2.725094795,0.8367467
01/31/2018 05:01:09.277,3.648758888,-2.282021523,2.725094795,0.9128082
01/31/2018 05:03:09.277,3.6287117,-2.282148361,2.725094795,0.9888747
01/31/2018 05:05:09.278,3.609199524,-2.282028198,2.725094795,1.064944
01/31/2018 05:07:09.277,3.590802193,-2.282067299,2.725094795,1.141012
01/31/2018 05:09:09.277,3.573375702,-2.282058716,2.725094795,1.217061
01/31/2018 05:11:09.277,3.556326866,-2.28203392,2.725094795,1.293128
01/31/2018 05:13:09.277,3.540166855,-2.282030106,2.725094795,1.369157
01/31/2018 05:15:09.277,3.524679184,-2.282093048,2.725094795,1.445279
01/31/2018 05:17:09.278,3.509473801,-2.281949043,2.725094795,1.52135
01/31/2018 05:19:09.277,3.494709015,-2.282075882,2.725094795,1.597423
01/31/2018 05:21:09.278,3.480168343,-2.282056808,2.725094795,1.673481
01/31/2018 05:23:09.277,3.46581459,-2.282095909,2.725094795,1.749533
01/31/2018 05:25:09.277,3.451060295,-2.282108307,2.725094795,1.825619
01/31/2018 05:27:09.277,3.43571949,-2.282093048,2.725094795,1.901675
01/31/2018 05:29:09.278,3.419252396,-2.282094955,2.725094795,1.977739
01/31/2018 05:31:09.277,3.401376724,-2.282060623,2.725094795,2.053832
01/31/2018 05:33:09.278,3.38173008,-2.282132149,2.725094795,2.129875
01/31/2018 05:35:09.277,3.359848022,-2.282130241,2.725094795,2.205909
01/31/2018 05:37:09.277,3.334363937,-2.282071114,2.725094795,2.28198
01/31/2018 05:39:09.278,3.304880142,-2.282060623,2.725094795,2.358097
01/31/2018 05:41:09.277,3.270201683,-2.282160759,2.725094795,2.434171
01/31/2018 05:43:09.278,3.227716446,-2.282191277,2.725094795,2.510215
01/31/2018 05:45:09.277,3.172369957,-2.282102585,2.725094795,2.586304
01/31/2018 05:47:09.277,3.094794273,-2.282010078,2.725094795,2.66237
01/31/2018 05:48:48.528,3,-2.281996727,2.725094795,2.72528
01/31/2018 05:50:48.571,3.586258888,0,2.725094795,2.72528
01/31/2018 05:52:48.572,3.623851776,0,2.725094795,2.72528
01/31/2018 05:53:48.575,3.633973122,0,2.725094795,2.72528
01/31/2018 05:53:48.584,3.634070396,0,0,0
01/31/2018 05:55:48.665,4.200223923,4.635870934,0.160355031,2.72E-10
01/31/2018 05:57:48.665,4.200228691,4.166245461,0.306981832,2.72E-10
01/31/2018 05:59:48.665,4.200206757,3.77670002,0.439080536,2.72E-10
01/31/2018 06:01:48.666,4.200210571,3.475943565,0.559695303,2.72E-10
01/31/2018 06:03:28.070,4.200125694,3.259999275,0.652689636,2.72E-10
01/31/2018 06:05:28.085,4.222866058,3.259922981,0.760953307,2.72E-10
01/31/2018 06:07:28.083,4.247852325,3.259886742,0.869599342,2.72E-10
01/31/2018 06:09:28.083,4.274475098,3.260197639,0.978278458,2.72E-10
01/31/2018 06:11:28.085,4.302708626,3.26006031,1.086908221,2.72E-10
01/31/2018 06:13:28.083,4.331875801,3.259831429,1.195601583,2.72E-10
01/31/2018 06:15:28.084,4.362086296,3.259993553,1.304250836,2.72E-10
01/31/2018 06:17:28.083,4.393910408,3.260048866,1.41293788,2.72E-10
01/31/2018 06:19:28.083,4.400184631,3.008250237,1.517925143,2.72E-10
01/31/2018 06:21:28.084,4.400145531,2.765387535,1.61402607,2.72E-10
01/31/2018 06:23:28.084,4.400173187,2.55959034,1.702678561,2.72E-10
01/31/2018 06:25:28.084,4.400091171,2.381051064,1.784968019,2.72E-10
01/31/2018 06:27:28.083,4.400110245,2.227356911,1.861695051,2.72E-10
01/31/2018 06:29:28.085,4.400131226,2.089034081,1.933630705,2.72E-10
01/31/2018 06:31:28.083,4.400147438,1.964743614,2.001150131,2.72E-10
01/31/2018 06:33:28.084,4.400129318,1.8499403,2.064685822,2.72E-10
01/31/2018 06:35:28.084,4.400057793,1.744105339,2.12457943,2.72E-10
01/31/2018 06:37:28.083,4.400155067,1.648322105,2.181098223,2.72E-10
01/31/2018 06:39:28.084,4.40004158,1.55402565,2.234436274,2.72E-10
01/31/2018 06:41:28.084,4.400097847,1.465930939,2.28478694,2.72E-10
01/31/2018 06:43:28.083,4.400085449,1.382030487,2.332231998,2.72E-10
01/31/2018 06:45:28.085,4.400073051,1.3042202,2.377000809,2.72E-10
01/31/2018 06:47:28.084,4.400108337,1.22936058,2.419213295,2.72E-10
01/31/2018 06:49:28.084,4.400109291,1.156741142,2.458945274,2.72E-10
01/31/2018 06:51:28.085,4.400118828,1.08769989,2.496325731,2.72E-10
01/31/2018 06:53:28.084,4.400086403,1.022034645,2.531477451,2.72E-10
